,USDC price,USDT price,Average USD price
543,340.3775457222486,339.1349540446147,339.7562498834317
544,341.06675435324365,339.0765297515656,340.0716420524046
545,341.6131737868183,339.0414798811944,340.3273268340064
546,340.2890310240015,339.0414798811944,339.66525545259793
547,340.3363902309093,341.2093709882825,340.77288060959586
548,341.1114266860496,340.81121002397435,340.96131835501194
549,341.1290147341333,340.7842269542677,340.95662084420053
550,341.0896178334623,342.26240619658523,341.67601201502373
551,340.0238526802576,342.1376153988224,341.08073403954
552,340.6679151037613,340.03583001558854,340.3518725596749
553,340.8607007142857,342.11319651262835,341.486948613457
554,342.72601989544177,340.0692520553702,341.397635975406
555,340.97759852529595,342.12312335938446,341.5503609423402
556,340.09757994210395,342.1327535722573,341.11516675718065
557,339.7661975077095,342.14017279664296,340.9531851521762
558,340.5485550380998,342.14017279664296,341.34436391737137
559,340.71042140992614,342.1436235883767,341.42702249915146
560,340.3690571428571,340.0756811633125,340.2223691530848
561,339.5937697052101,341.1034538456238,340.34861177541694
562,341.23577493439774,342.22930796437686,341.7325414493873
563,332.0365333042353,340.2697634755978,336.15314838991657
564,340.3228229963628,341.530847091103,340.9268350437329
565,336.5059664720839,339.5068342175881,338.00640034483604
566,338.4438841184818,341.58293686145646,340.01341048996915
567,340.45857753349725,341.0278998673058,340.74323870040155
568,339.9645097546139,338.9405296832766,339.45251971894527
569,340.5614406332428,340.9466808771767,340.7540607552097
570,339.75675001935303,340.9466808771767,340.3517154482648
571,339.6344017739642,340.9223320618847,340.2783669179245
572,340.29540799749526,340.9240748252213,340.6097414113583
573,339.38619571757374,340.0769088919681,339.73155230477096
574,340.8655805193693,341.2689370719379,341.06725879565363
575,340.29896644774385,341.8282526314252,341.0636095395845
576,341.72233542907384,341.4282794750886,341.57530745208123
577,341.1493201291674,340.4410459377122,340.7951830334398
578,335.5362401058395,339.40926148680825,337.4727507963239
579,341.3136489677003,341.20999707314,341.26182302042014
580,341.8925989348244,338.8511782247819,340.3718885798031
581,340.97251445025614,338.5402203801733,339.75636741521475
582,338.0424049900498,341.058293573069,339.5503492815594
583,340.5249752225511,338.2968416984835,339.4109084605173
584,340.5249752225511,338.14198921215944,339.33348221735525
585,339.9805048552767,339.54617347341514,339.7633391643459
586,335.90121614801217,337.9684524850775,336.9348343165448
587,339.45553803095805,339.56005676934336,339.5077974001507
588,338.71271774104326,339.2954052329888,339.00406148701603
589,339.8824493738466,339.232264847767,339.55735711080683
590,340.14179788545715,340.51387523001074,340.3278365577339
591,340.7773728083826,338.3178765381681,339.5476246732753
592,339.5063562658234,339.0786852964699,339.29252078114666
593,338.599601457899,341.0206185871756,339.8101100225373
594,340.26106921000587,339.93852641448944,340.09979781224763
595,339.08542873283824,339.93852641448944,339.51197757366384
596,340.4725881737894,338.9127314285715,339.6926598011804
597,340.3285709683541,339.9989116691193,340.1637413187367
598,339.26230714285714,337.57138073629284,338.41684393957496
599,339.11212632360565,339.6547331677325,339.3834297456691
600,339.4272283113301,339.47452301241964,339.4508756618749
601,338.5717298545804,338.2201387434213,338.3959342990008
602,338.337795895417,339.28007950121645,338.80893769831675
603,339.3625195719108,339.68930675970347,339.52591316580714
604,339.8093784754178,337.9119950823302,338.86068677887397
605,339.990468438614,340.9249693590755,340.45771889884475
606,335.0666142129969,338.8689401703759,336.9677771916864
607,339.6425686218379,340.69360028095844,340.16808445139816
608,339.9819228225082,338.8271836883389,339.40455325542354
609,339.6786515185023,339.5101791757938,339.594415347148
610,338.73001471233755,340.0243409484629,339.3771778304002
611,339.15925872511866,339.6216758570964,339.39046729110754
612,340.05523378328263,337.812863,338.93404839164134
613,338.6478512969755,338.268616,338.45823364848775
614,339.9199318914216,340.51975488518093,340.21984338830123
615,339.08355619085745,339.0101320113629,339.0468441011102
616,338.091771691386,338.78755531167263,338.4396635015293
617,339.81862376983474,340.8626223825462,340.34062307619047
618,339.8875177737356,340.921127006389,340.4043223900623
619,340.33829624013447,338.3664892093988,339.3523927247667
620,336.01527631083366,338.17064109628467,337.09295870355913
621,335.89579572958235,337.61636580089777,336.7560807652401
622,338.483100550803,338.0617791011952,338.2724398259991
623,336.71069111195925,337.4608054608597,337.0857482864095
624,336.6498223334679,337.8935296039009,337.2716759686844
625,336.3505025324493,335.8340621260858,336.09228232926756
626,336.486046225631,335.78053350530206,336.1332898654665
627,335.7270205412356,337.8074319787432,336.7672262599894
628,335.80288232080426,335.49831074668293,335.6505965337436
629,335.8710019507624,335.26726986600454,335.5691359083835
630,335.302674334118,334.80524045453814,335.0539573943281
631,335.92969988949176,336.6617605087771,336.2957301991344
632,340.3930164218195,336.50667774813144,338.44984708497543
633,335.11654614996706,337.3668640178823,336.24170508392467
634,338.1177960500271,335.6380808345008,336.87793844226394
635,336.65172665548,336.34733770799266,336.4995321817363
636,335.6780359258244,337.3326331927297,336.50533455927706
637,335.7823242857143,336.35512750535474,336.0687258955345
638,337.5445653793566,337.920897844143,337.7327316117498
639,337.7537975669917,338.4049953927707,338.0793964798812
640,338.0219924663708,338.54916179006824,338.28557712821953
641,339.69376203489963,336.97334535365263,338.33355369427613
642,338.5003761660249,336.97151229888226,337.73594423245356
643,338.3337475684405,339.276488624822,338.80511809663125
644,336.959106439663,337.016996727087,336.988051583375
645,337.81678483227233,338.8467380610868,338.3317614466796
646,338.19979432922264,338.99934891036645,338.5995716197946
647,339.4832165213413,339.02350858528854,339.2533625533149
648,337.479938377223,339.06881297939617,338.2743756783096
649,338.418614358313,339.3881831022532,338.90339873028313
650,335.6507921099822,338.79777899009645,337.2242855500393
651,340.0814979492192,341.0513550671895,340.56642650820436
652,339.3490540147036,339.13168480062296,339.24036940766325
653,339.47983554308536,339.04855999999995,339.2641977715426
654,338.81641142461103,341.5811599009655,340.1987856627883
655,341.94263046791025,339.8151389575497,340.87888471273
656,343.4949512227945,342.20160617549607,342.8482786991453
657,342.9777528475975,344.531702642817,343.7547277452072
658,342.04566462238296,344.8021614579199,343.42391304015143
659,344.1624930894355,342.7325950530319,343.44754407123366
660,343.7562727483366,344.03266140484016,343.8944670765884
661,348.91212335128444,344.8012882342388,346.85670579276166
662,348.91212335128444,342.8480526259097,345.8800879885971
663,343.06467062225715,344.4951470041332,343.77990881319516
664,346.8184333940101,347.2369106387242,347.0276720163672
665,347.8410552,346.6766982319433,347.25887671597167
666,345.15120081152224,349.595369890296,347.3732853509091
667,346.0892052082833,348.4120180392828,347.2506116237831
668,348.9165409991415,348.27431447615874,348.5954277376501
669,352.7719463833962,348.2954123645424,350.53367937396933
670,350.0998857955231,348.530011108924,349.3149484522236
671,337.6759294437068,348.4284175340655,343.0521734888862
672,348.05169176274103,349.0102225714378,348.5309571670894
673,350.56930405613804,349.0036464218111,349.78647523897456
674,349.70531297226387,350.5821029707574,350.1437079715106
675,351.9927726072979,350.6757582215941,351.334265414446
676,349.1189849203243,351.83221237718067,350.47559864875245
677,352.2451120345555,349.8458272000196,351.04546961728755
678,347.50067234374177,349.8782890218512,348.68948068279644
679,354.74460253850674,349.84164427587024,352.2931234071885
680,351.5464319461226,349.7627995060747,350.65461572609865
681,351.436119,349.7627995060747,350.59945925303737
682,351.80449266297194,349.3205030628731,350.56249786292256
683,353.3880648752084,349.3205030628731,351.35428396904075
684,349.29833516604015,351.35844868508605,350.3283919255631
685,350.3001547003582,351.6299766201163,350.9650656602372
686,350.3001547003582,351.6299766201163,350.9650656602372
687,348.89852610701496,350.01642108102624,349.4574735940206
688,352.093206536895,350.01642108102624,351.0548138089606
689,349.7501473169468,350.73090859244286,350.2405279546948
690,349.5181282086431,350.8299092588195,350.17401873373126
691,349.5181282086431,351.1841241643414,350.35112618649225
692,350.8164647920739,349.33210753334583,350.0742861627099
693,351.3438986706065,351.6243324064813,351.4841155385439
694,351.6044258387618,351.95794988220393,351.7811878604829
695,353.98051259447385,352.03214416075417,353.006328377614
696,351.3587136120547,352.9240956103057,352.1414046111802
697,352.5550068208785,353.3167807787302,352.9358937998044
698,356.6494227580635,350.985111243019,353.8172670005413
699,351.1279703851713,350.9617192947963,351.0448448399838
700,350.4881882634565,350.9617192947963,350.7249537791264
701,350.791176773105,350.9115506992435,350.8513637361742
702,349.7820602127945,350.8595033002084,350.32078175650145
703,354.001103588217,350.665439547406,352.3332715678115
704,350.88118567081136,350.665439547406,350.77331260910864
705,352.81746683247803,350.665439547406,351.74145318994204
706,350.6747189278284,352.68739356758067,351.68105624770453
707,350.70273916423207,350.3568840795465,350.5298116218893
708,350.4792940878699,352.2499000628964,351.36459707538313
709,351.06229684130125,352.3110138182917,351.6866553297965
710,351.56212853228584,352.40009919744625,351.9811138648661
711,348.00469817034985,352.4385419513551,350.2216200608525
712,351.5543351721223,351.83893343330374,351.69663430271305
713,351.5543351721223,350.4655618448115,351.0099485084669
714,350.15971270214,350.4201686769018,350.2899406895209
715,350.67684637483734,352.5181863143698,351.5975163446036
716,344.909704110334,352.4129732466763,348.66133867850516
717,349.9525074338907,352.4184694491297,351.1854884415102
718,350.664919143794,352.0984938947888,351.3817065192914
719,349.9323554556947,349.7457466416759,349.8390510486853
720,351.3645032115701,352.19743305671545,351.78096813414277
721,353.77428157170306,350.3244890375767,352.0493853046399
722,334.55017478073773,350.3104448209152,342.4303098008265
723,348.4811903028022,349.5350720101619,349.008131156482
724,349.3987673316379,350.2909592351302,349.84486328338403
725,348.4228231121669,350.35014690397713,349.386485008072
726,350.9948720389727,350.44681482230493,350.7208434306388
727,350.9948720389727,350.3456229179843,350.6702474784785
728,349.0056263595632,348.2420450089094,348.62383568423627
729,350.10059759555327,350.45402445268286,350.27731102411803
730,351.89700000000005,348.3297840250348,350.11339201251747
731,354.9456629398134,349.9056231650416,352.4256430524275
732,348.60738132721457,350.935558825416,349.77147007631527
733,349.2593567800025,349.0939256950674,349.17664123753497
734,349.6356132580344,351.04253740011404,350.33907532907426
735,349.8019692333399,348.8957889868032,349.34887911007155
736,333.2182608055038,348.8957889868032,341.0570248961535
737,351.33246311262826,348.82622934274923,350.07934622768875
738,350.2417516583175,348.8868200762296,349.56428586727355
739,349.236042,350.98285171522343,350.1094468576117
740,350.333851163664,351.00863980661137,350.67124548513766
741,349.7762309090909,351.1113441076293,350.44378750836006
742,349.66617558917955,350.1743908449581,349.9202832170688
743,349.5725580464372,349.23006683291254,349.4013124396749
744,348.8998513141336,349.1478050007844,349.023828157459
745,348.6746719402745,350.15488501094416,349.4147784756093
746,354.3381772207823,351.2584252042309,352.7983012125066
747,348.72246084471504,351.31164409709226,350.01705247090365
748,349.120677773008,351.41306999678545,350.26687388489677
749,350.1763362983458,349.37096151743674,349.77364890789124
750,351.3540110918467,349.37096151743674,350.3624863046417
751,349.13755158631915,349.3245754683566,349.2310635273379
752,350.5927338544605,349.2751328301887,349.9339333423246
753,350.4001746,351.3474261949021,350.8738003974511
754,351.28384101992185,351.25492968656414,351.269385353243
755,351.28384101992185,348.86119775452653,350.0725193872242
756,349.3081443015332,348.1056496183961,348.70689695996464
757,348.3525169679216,349.6772853209681,349.0149011444448
758,348.408564425775,347.4511989639232,347.9298816948491
759,349.7628966807152,347.3100034816749,348.5364500811951
760,349.95818006524723,348.3155108406972,349.13684545297224
761,349.95818006524723,347.0767160089918,348.5174480371195
762,349.95818006524723,347.0767160089918,348.5174480371195
763,348.46043411393424,349.95672552362043,349.20857981877737
764,350.94772314999943,349.95672552362043,350.45222433680993
765,348.15048848437084,348.3953970382026,348.2729427612867
766,348.09255863510106,350.4548503992965,349.2737045171988
767,348.7607057348788,350.4548503992965,349.6077780670877
768,348.4692977606257,350.3752772930483,349.422287526837
769,348.4692977606257,348.23648157142856,348.3528896660271
